site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190704,21,0,3,Catharus fuscescens,Veery,0.9437,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,6,9,Catharus fuscescens,Veery,0.6515,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,12,15,Catharus fuscescens,Veery,0.566,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,21,24,Catharus fuscescens,Veery,0.8264,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,24,27,Catharus fuscescens,Veery,0.7224,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,27,30,Catharus fuscescens,Veery,0.8335,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,30,33,Catharus fuscescens,Veery,0.8923,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,33,36,Catharus fuscescens,Veery,0.6711,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,39,42,Catharus fuscescens,Veery,0.9118,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,48,51,Catharus fuscescens,Veery,0.5786,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,51,54,Catharus fuscescens,Veery,0.6087,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,57,60,Catharus fuscescens,Veery,0.8826,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,63,66,Catharus fuscescens,Veery,0.7653,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,69,72,Catharus fuscescens,Veery,0.953,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,72,75,Melospiza georgiana,Swamp Sparrow,0.7799,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,75,78,Catharus fuscescens,Veery,0.7638,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,81,84,Catharus fuscescens,Veery,0.9123,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,84,87,Catharus fuscescens,Veery,0.5028,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,96,99,Catharus fuscescens,Veery,0.8854,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,102,105,Catharus fuscescens,Veery,0.7824,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,108,111,Catharus fuscescens,Veery,0.7872,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,114,117,Catharus fuscescens,Veery,0.8733,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,120,123,Catharus fuscescens,Veery,0.9495,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,126,129,Catharus fuscescens,Veery,0.9357,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,132,135,Catharus fuscescens,Veery,0.7436,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,138,141,Catharus fuscescens,Veery,0.9732,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
